Price,Close,High,Low,Open,Volume
2005-03-04,0.21066632866859436,0.2140287345927768,0.20890855585019513,0.21219485647465677,593124000
2005-03-07,0.21280552446842194,0.21723800905381496,0.21013174177077248,0.21158324879119467,511176000
2005-03-08,0.20203153789043427,0.21272944358481852,0.20065613600998614,0.21227098084581256,1332384000
2005-03-09,0.19675911962985992,0.2044769890780965,0.19614844636602013,0.20073312774700766,910140000
2005-03-10,0.19668304920196533,0.19912853003022593,0.19354987424270026,0.19737075699640053,689280000
2005-03-11,0.19225147366523743,0.19874613885516898,0.19049370080888794,0.19844080219994822,732180000
2005-03-14,0.19767606258392334,0.19851689631403152,0.19484915386872706,0.19622455557778767,572148000
2005-03-15,0.19370299577713013,0.2005800184217142,0.19354985606013225,0.19867003494922153,378108000
2005-03-16,0.19041754305362701,0.19599528129164404,0.19034052232371476,0.19293912824172482,535356000
2005-03-17,0.18850670754909515,0.19171598744719054,0.18804823118455058,0.19102827973208827,442584000
2005-03-18,0.18468673527240753,0.18927141680289283,0.18124822412454356,0.18865982806941511,639012000
2005-03-21,0.19102822244167328,0.19148668500529326,0.18346349449796834,0.1846096645704433,654456000
2005-03-22,0.18758973479270935,0.19293914396196019,0.18690202720111793,0.1911813714466011,622992000
2005-03-23,0.19163985550403595,0.19293915178990703,0.18697905552343888,0.1873605110849308,728784000
2005-03-24,0.1920221894979477,0.19737068278412587,0.19186906348757027,0.19217440005881184,865356000
2005-03-28,0.1898820996284485,0.1948491521041857,0.18804822159068946,0.19209833504754717,511188000
2005-03-29,0.18567976355552673,0.19179298599315772,0.18483892988747944,0.18965285600902437,587400000
2005-03-30,0.18567976355552673,0.18835447514258422,0.17933730979387635,0.18575586884698456,858708000
2005-03-31,0.18155354261398315,0.18590899236515496,0.18071270895730804,0.18460969606664168,518316000
2005-04-01,0.17979580163955688,0.18483895990409654,0.1787266519235133,0.18376981018805297,510756000
2005-04-04,0.17872662842273712,0.17933731533599134,0.17475263406021158,0.17880273371654684,421428000
2005-04-05,0.17559345066547394,0.1825465914007448,0.17452338566121273,0.17880273022860121,430128000
2005-04-06,0.1782682090997696,0.18185893151717358,0.1776566065881529,0.1788788961614895,567468000
2005-04-07,0.18155354261398315,0.18338742050819046,0.17612802788521717,0.1791850967875092,506352000
2005-04-08,0.17918510735034943,0.18636747965665665,0.17880273631297192,0.182317366278081,621540000
2005-04-11,0.17566953599452972,0.1810950639053696,0.17513496810968998,0.18048346162387496,328380000
2005-04-12,0.1778096854686737,0.178115022063313,0.1712379871680664,0.1751349740641537,512232000
2005-04-13,0.17039717733860016,0.17849738999254186,0.1692509934018126,0.17803892734856877,498408000
2005-04-14,0.16902178525924683,0.17238419124966017,0.16841111194996097,0.17077955811226972,352080000
2005-04-15,0.16313868761062622,0.1681048102264711,0.16161014643796343,0.16688253475613724,630156000
2005-04-18,0.16199256479740143,0.16566030773054408,0.1612278362626535,0.16214477541179675,473100000
2005-04-19,0.16764633357524872,0.1688695243926929,0.16390247307990555,0.16466628587747448,365460000
2005-04-20,0.16252709925174713,0.17154334915178462,0.16237397321916902,0.1704741996092482,564672000
2005-04-21,0.17154335975646973,0.1721549484749442,0.16436098733163185,0.16581249432052172,538152000
2005-04-22,0.16993877291679382,0.17162044094933554,0.16795268359234755,0.1704742701911351,336276000
2005-04-25,0.17261344194412231,0.1739127384696064,0.1705503323685966,0.17139116617215486,318168000
2005-04-26,0.17184960842132568,0.17628116370912397,0.16833407668188782,0.17268952667502951,353148000
2005-04-27,0.16527795791625977,0.16795265651639846,0.16183943253255606,0.16734106768110957,609348000
2005-04-28,0.1658124327659607,0.16802866735606478,0.1631386511189842,0.16474328355423054,372948000
2005-04-29,0.1675702929496765,0.16871646348128524,0.15985243590998158,0.1674171668839714,478356000
2005-05-02,0.16695868968963623,0.1714672801504097,0.16443711726461832,0.16955729653549767,334908000
2005-05-03,0.1660417765378952,0.17016799654385284,0.16535408231252396,0.16711184192412182,439512000
2005-05-04,0.17131416499614716,0.17253737011868236,0.16627101942269748,0.16680650300204244,468816000
2005-05-05,0.1746765524148941,0.17681576730510679,0.1713911670505628,0.17230809249911383,619272000
2005-05-06,0.17704498767852783,0.1771220084276587,0.17268953741452245,0.1767396510312283,355728000
2005-05-09,0.1803312748670578,0.18155355047845514,0.17673963787691785,0.17780970290086473,745332000
2005-05-10,0.17330116033554077,0.1781150879081485,0.17131415578502593,0.17803898259375026,735120000
2005-05-11,0.17039717733860016,0.17498185843204073,0.17009182706240328,0.17421804551187076,555420000
2005-05-12,0.1741420328617096,0.176434374627917,0.1702450436610962,0.17039726798707022,835584000
2005-05-13,0.19354984164237976,0.1946199067015349,0.18185889308671563,0.1898820992378352,2650320000
2005-05-16,0.19423754513263702,0.19553684150216663,0.19118139151293662,0.19125749680752488,664104000
2005-05-17,0.196377694606781,0.19729463369459524,0.19293918327504972,0.1930913938792645,639804000
2005-05-18,0.19782918691635132,0.1982876632576909,0.19385610786740454,0.1959192172448616,550056000
2005-05-19,0.19744683802127838,0.19912850553922593,0.19523151795577176,0.19828767178025214,452880000
2005-05-20,0.2009623795747757,0.20103848487809206,0.19492527515134458,0.19721761607558003,517008000
2005-05-23,0.20562317967414856,0.207686289231464,0.20172619191845723,0.2023377943556542,703668000
2005-05-24,0.2085270881652832,0.2092908874174586,0.20363614137525346,0.20463010106110438,522192000
2005-05-25,0.20585234463214874,0.2091377288908903,0.20386534101882425,0.20806857953047064,535272000
2005-05-26,0.21165937185287476,0.21326401871676895,0.20730392131291878,0.20768629239700423,788784000
2005-05-27,0.21028393507003784,0.21227093902438904,0.2080686152409938,0.21227093902438904,322740000
2005-05-31,0.20707465708255768,0.21112477031301446,0.20363614620154327,0.2093669976699006,763176000
2005-06-01,0.2089855819940567,0.21280553526491106,0.20325472980629156,0.20569928128476814,796632000
2005-06-02,0.21677955985069275,0.21677955985069275,0.20822086902572476,0.20822086902572476,684348000
2005-06-03,0.21624404191970825,0.21800180097112393,0.2139517012388209,0.21601481058430516,559620000
2005-06-06,0.21418093144893646,0.21655029286230398,0.21219484285881554,0.2123470534484903,512892000
2005-06-07,0.2089855819940567,0.21624406024099954,0.20822085351469893,0.2127294299632258,974136000
2005-06-08,0.2075330913066864,0.21242402355723872,0.20531777191043515,0.20952008120942447,618720000
2005-06-09,0.21624404191970825,0.21632106266463685,0.2056992638568839,0.20592849519228698,619908000
2005-06-10,0.21379946172237396,0.2162440264826534,0.21234703940528296,0.21601479516361446,465096000
2005-06-13,0.21853645145893097,0.22457357080713647,0.2133410815354458,0.2139517686525752,1409916000
2005-06-14,0.20562317967414856,0.22220414777229394,0.19874614326195386,0.2186134257918086,2408412000
2005-06-15,0.2050115317106247,0.20592847060619063,0.19691223499926847,0.2043238241230936,1669788000
2005-06-16,0.20608161389827728,0.2074570155251753,0.2019553953541555,0.2049354435986243,489240000
2005-06-17,0.20562317967414856,0.2089855857454797,0.20508859798978837,0.20860322833065195,456348000
2005-06-20,0.20875631272792816,0.21013171427052538,0.20226073324043847,0.20562313864078086,606060000
2005-06-21,0.21074239909648895,0.21173635874054325,0.2081447083983392,0.21013171223685398,428172000
2005-06-22,0.21051320433616638,0.2144101922060298,0.20791552668181482,0.21295868504338575,700668000
2005-06-23,0.21379946172237396,0.21639715251188799,0.2093669912674954,0.21013171962746968,836976000
2005-06-24,0.2069985717535019,0.21349323678191445,0.205852401349293,0.21341713148244323,475632000
2005-06-27,0.20531783998012543,0.20738093584354447,0.20348396180883135,0.20569928193953488,354588000
2005-06-28,0.20661626756191254,0.20799166966845384,0.2038654496853974,0.20615779108411042,262308000
2005-06-29,0.20470623672008514,0.20707468289479075,0.2030254846092481,0.2066932409369314,283572000
2005-06-30,0.20417161285877228,0.20799157900039042,0.20256698004454057,0.20608159592958136,593232000
2005-07-01,0.2050885707139969,0.2053939209988074,0.20096235214813318,0.20348393775139867,315168000
2005-07-05,0.20829786360263824,0.20913778189091392,0.20386539268271076,0.20585239679958495,388440000
2005-07-06,0.21387554705142975,0.21479247218343214,0.20661615562927438,0.20898551651345215,703632000
2005-07-07,0.21234703063964844,0.21395167713353588,0.20982545890745583,0.2105131528361847,465900000
2005-07-08,0.2150217741727829,0.2157094682042224,0.21089555533043097,0.21364635878304644,408132000
2005-07-11,0.21823103725910187,0.2204472725562893,0.21601480196191442,0.21693172726692703,399492000
2005-07-12,0.2170087844133377,0.2186895228288675,0.2125762996910392,0.2180779204147878,564252000
2005-07-13,0.21731410920619965,0.2185363848544866,0.21364635314820965,0.21792569792347932,594780000
2005-07-14,0.20768626034259796,0.22388578422237002,0.20738091005965115,0.21960643964710175,1871496000
2005-07-15,0.20547008514404297,0.20768632109728913,0.20187934894919246,0.2070747185662525,1223352000
2005-07-18,0.20035073161125183,0.20493541210531607,0.19828762265623778,0.20485930682448275,1044900000
2005-07-19,0.20310160517692566,0.20356008158406197,0.20004546470863774,0.20157307721786324,517896000
2005-07-20,0.20615772902965546,0.2069985627496633,0.1979823259568572,0.20073312934193493,526500000
2005-07-21,0.20264306664466858,0.2044008389816071,0.19844074356192484,0.2034839001737002,594528000
2005-07-22,0.19737069308757782,0.20654006816946147,0.1959191863230894,0.20363612552749735,699264000
2005-07-25,0.1985168606042862,0.20463008239346392,0.19423751653959212,0.1950783501184489,974952000
2005-07-26,0.20264306664466858,0.20294840320966426,0.196912216174532,0.1976760153117685,759492000
2005-07-27,0.20676931738853455,0.2076862563425171,0.19950992471110082,0.2029484355409649,807828000
2005-07-28,0.20837396383285522,0.20936700814228085,0.2035600510913323,0.20638695976430418,411240000
2005-07-29,0.20676931738853455,0.20974936557312107,0.2050885655122087,0.2075331303108778,351660000
2005-08-01,0.20990249514579773,0.210819434115249,0.20661619484249297,0.20799159646495602,389040000
2005-08-02,0.21272942423820496,0.21341713194760079,0.20982549467846115,0.21013174677649815,422652000
2005-08-03,0.21272942423820496,0.21471642840332633,0.21081945448589398,0.21272942423820496,518256000
2005-08-04,0.21051320433616638,0.21204174591733377,0.2100547416048554,0.21112480679128176,356424000
2005-08-05,0.21586257219314575,0.21632104849735367,0.20875631928048288,0.21020782615650488,684096000
2005-08-08,0.21662640571594238,0.22136422692173707,0.2150978779546252,0.2173141134059631,725544000
2005-08-09,0.2160918265581131,0.21746722820359216,0.21372245152118266,0.21693173113625247,291900000
2005-08-10,0.21288251876831055,0.21807787258905845,0.21066628372490892,0.21700873682207597,440556000
2005-08-11,0.21586257219314575,0.21624402775746931,0.2108194284908501,0.21288253770121737,701556000
2005-08-12,0.22885189950466156,0.23083888963254123,0.22075258921837043,0.22854654925038542,2295420000
2005-08-15,0.2346598207950592,0.23702826682524716,0.22671271986235786,0.22961664932050382,882804000
2005-08-16,0.23068590462207794,0.23450677463030062,0.229005151943362,0.23244367807820338,637488000
2005-08-17,0.23068590462207794,0.23351374357467375,0.22953973379827547,0.22969284623958308,607572000
2005-08-18,0.22472570836544037,0.2300751044242793,0.2237326640752006,0.22892894775884962,822732000
2005-08-19,0.22312107682228088,0.22579578869632633,0.22243338277643537,0.2251080809870518,422232000
2005-08-22,0.22128714621067047,0.226330303000964,0.21868946936566733,0.22273958203402677,547224000
2005-08-23,0.22273963689804077,0.22388580731495877,0.2202941700138221,0.2210579693662305,254460000
2005-08-24,0.22289185225963593,0.2276296600788901,0.22021806941735997,0.221287205443618,514620000
2005-08-25,0.22442041337490082,0.2256427029628445,0.2219749460759687,0.2238858452825357,296484000
2005-08-26,0.22098185122013092,0.2246496072718034,0.21884263656103117,0.2246496072718034,323436000
2005-08-29,0.22136422991752625,0.22159346126282586,0.21716099030016414,0.21891874942746695,343392000
2005-08-30,0.22931042313575745,0.22984592028763298,0.2206765426555907,0.2209818793276912,948852000
2005-08-31,0.23443061113357544,0.2373336255796654,0.22808815595599696,0.22877586374501074,906804000
2005-09-01,0.23450665175914764,0.23664585251773004,0.23251966157547782,0.2337428388723648,556884000
2005-09-02,0.23068590462207794,0.234965237494448,0.22992209133509076,0.234965237494448,469800000
2005-09-06,0.2325967252254486,0.23381900103346848,0.22801204321724103,0.23152666002936467,423096000
2005-09-07,0.24000826478004456,0.24061983971295972,0.2316797236639043,0.23229039681072536,588012000
2005-09-08,0.24283523857593536,0.24581528717390777,0.23855680893923403,0.23855680893923403,646116000
2005-09-09,0.24596840143203735,0.24650299677338866,0.2414598249568787,0.24543383341754496,454236000
2005-09-12,0.24512755870819092,0.24696143671539275,0.24222454477058086,0.24619762375171725,556584000
2005-09-13,0.25254005193710327,0.2537623274456016,0.24398136336539963,0.24398136336539963,854724000
2005-09-14,0.24948307871818542,0.25399165579556787,0.2483368807939021,0.25062924931560615,503448000
2005-09-15,0.25391554832458496,0.25674245758128944,0.25177541777253887,0.25330394581826005,759756000
2005-09-16,0.25406765937805176,0.2574300645116916,0.2520045367326604,0.25605464941476397,519828000
2005-09-19,0.2504769563674927,0.2546031473005744,0.2491015411718964,0.253762327342033,428316000
2005-09-20,0.2553669512271881,0.25819388680649674,0.2520815803679011,0.2523869032925076,522192000
2005-09-21,0.2531507611274719,0.2594171101477562,0.2509354547704834,0.2543739659229068,625656000
2005-09-22,0.2463507354259491,0.2537623245797472,0.24184213255261072,0.2537623245797472,739152000
2005-09-23,0.2499413937330246,0.25208152303807724,0.24375205430443678,0.24581517655624818,314640000
2005-09-26,0.2520045340061188,0.2537623063922261,0.24734374822076174,0.2518523234441105,406776000
2005-09-27,0.2528453767299652,0.2552908292867977,0.250935393815783,0.2530745943549997,404160000
2005-09-28,0.2543739676475525,0.2550616753480713,0.2507062114626907,0.25360922553521764,353556000
2005-09-29,0.2596462666988373,0.25979847724325955,0.2523868621501264,0.25444998453482875,513372000
2005-09-30,0.2619386315345764,0.26430707701879264,0.25926393403363474,0.25979850188865244,458832000
2005-10-03,0.26912111043930054,0.27103109411484216,0.2628556622297142,0.264994890948523,549888000
2005-10-04,0.2656063735485077,0.2746986995219033,0.2649947713316302,0.2702671590050993,514476000
2005-10-05,0.2568185031414032,0.26591176041551906,0.25521387015736346,0.26591176041551906,599184000
2005-10-06,0.25590163469314575,0.2604863169961884,0.24818466547916648,0.2565132098662503,685512000
2005-10-07,0.25261619687080383,0.25895865128287016,0.25062920637889463,0.25636005838421344,551952000
2005-10-10,0.2461976259946823,0.2543739581430345,0.2461215206988712,0.25391549546877135,459216000
2005-10-11,0.24314147233963013,0.249253779677589,0.24031363455809693,0.2471145513571877,540048000
2005-10-12,0.24604448676109314,0.24978927722502037,0.24214751303210894,0.24245376511533634,657660000
2005-10-13,0.244746133685112,0.24589230416689797,0.23534752480372312,0.2455099467441779,509304000
2005-10-14,0.244746133685112,0.24956006063935704,0.24069601978993285,0.24650300483034487,311256000
2005-10-17,0.24711453914642334,0.24956001942864342,0.24489830385344835,0.24489830385344835,243912000
2005-10-18,0.24306438863277435,0.24848991630860146,0.24145975593478317,0.24803145372729699,299832000
2005-10-19,0.24100130796432495,0.2413836652884302,0.23313122901723654,0.23993217217613932,635952000
2005-10-20,0.2426830679178238,0.24772621319924948,0.24031369224184607,0.24138375755203506,359520000
2005-10-21,0.2440584897994995,0.24757310707571034,0.24237682192072474,0.24680929390228157,298368000
2005-10-24,0.2507062554359436,0.2507062554359436,0.24398144250226494,0.2461976783761567,291012000
2005-10-25,0.2523109018802643,0.2530747150530041,0.2479554643320266,0.24902460055506953,334680000
2005-10-26,0.24543382227420807,0.2529215452436722,0.24505146488134535,0.2523869499265929,415344000
2005-10-27,0.2403136044740677,0.2466560578048796,0.2395497915990094,0.24589224492982134,227784000
2005-10-28,0.2477261871099472,0.24818464984600047,0.23496517184536228,0.24092526939463565,464640000
2005-10-31,0.25636014342308044,0.25811791681397395,0.24871930547683427,0.24871930547683427,432420000
2005-11-01,0.25322774052619934,0.25827088365544904,0.25124072316844,0.2563599989061464,400488000
2005-11-02,0.2678987979888916,0.2682041209735987,0.25215773528793084,0.25330390569405,523668000
2005-11-03,0.2647656500339508,0.271260316061219,0.26262644860864554,0.2697327171384016,465072000
2005-11-04,0.26025712490081787,0.2655295160873819,0.2575063204247007,0.2649188425764813,570276000
2005-11-07,0.2591109573841095,0.2625494698546624,0.25804182100141626,0.2616325441265955,370824000
2005-11-08,0.2542969584465027,0.26033409042552047,0.2531507879409603,0.26010484539366785,538968000
2005-11-09,0.26575854420661926,0.26744021094066406,0.2519283731373212,0.2548323150087643,818880000
2005-11-10,0.25590163469314575,0.28096517673815596,0.2509354967224817,0.27500510614031776,2503620000
2005-11-11,0.2601049542427063,0.26316110960763195,0.2569717917529618,0.25811796273815524,545928000
2005-11-14,0.2656063735485077,0.2674402510862599,0.2562077682468085,0.26018084621088683,493668000
2005-11-15,0.2662171423435211,0.2697326881314072,0.26537722399783004,0.2672111021947647,496200000
2005-11-16,0.2653002142906189,0.2679749401955721,0.2601048586543353,0.2665234192779759,455280000
2005-11-17,0.2770681381225586,0.27729738311540014,0.26438323030075583,0.26751641827301004,703260000
2005-11-18,0.27653267979621887,0.28027747065149244,0.27110807955614763,0.27798510238251156,465768000
2005-11-21,0.2814235985279083,0.28188206118157044,0.2750050393960727,0.2768388900107211,454704000
2005-11-22,0.2889113128185272,0.2916621162507985,0.28065887519485605,0.28287511064542514,731700000
2005-11-23,0.2880714535713196,0.2922737785418483,0.28654292549727534,0.28921762418023417,411948000
2005-11-25,0.2908983826637268,0.29135684543003126,0.28745984359928795,0.28944686172686124,116676000
2005-11-28,0.28944680094718933,0.29418369289145907,0.2842505172197677,0.2916621072159881,424524000
2005-11-29,0.2711080014705658,0.2800481449659797,0.2698848242615333,0.2723302768934921,1043136000
2005-11-30,0.27622735500335693,0.27760274316359695,0.2691210871981089,0.26919719250152563,575448000
2005-12-01,0.27951282262802124,0.2808121332577437,0.27553974184971824,0.2785197915435473,562032000
2005-12-02,0.27958962321281433,0.28149960578151356,0.2758448342285404,0.2808118983771028,334476000
2005-12-05,0.2743935286998749,0.28020048741987225,0.2734765757594066,0.28020048741987225,387708000
2005-12-06,0.27553969621658325,0.27928355859955317,0.27446963086624543,0.2748519883508444,375252000
2005-12-07,0.27599796652793884,0.2782903062637381,0.2712601474158829,0.27660956865018715,352668000
2005-12-08,0.2737818956375122,0.27813736013397744,0.2706496361163944,0.2745466105302811,386664000
2005-12-09,0.27767878770828247,0.27806117236813577,0.2708017664312611,0.2746226344027717,262896000
2005-12-12,0.2817288041114807,0.28234040620820816,0.2779849444958269,0.278443434285331,281136000
2005-12-13,0.2853967845439911,0.28784226575539507,0.2802004990507281,0.2822635954304059,443412000
2005-12-14,0.28272202610969543,0.28463291144545594,0.27936052174032117,0.28325749593042604,287472000
2005-12-15,0.27913135290145874,0.28463296127092413,0.2762274089667559,0.28249283053240526,332724000
2005-12-16,0.2815759479999542,0.2827991259794901,0.27744972742802726,0.2801244267037587,1065600000
2005-12-19,0.2769149839878082,0.2842504954540797,0.2762273036988428,0.2821873726066205,292296000
2005-12-20,0.27676182985305786,0.28081194232058143,0.2730940746734743,0.2766096192974671,304356000
2005-12-21,0.27622735500335693,0.2803535741377958,0.2737057690526278,0.27806123321053633,289380000
2005-12-22,0.2846328020095825,0.2849381522252684,0.27592190419290663,0.27599800946860786,318336000
2005-12-23,0.2868480682373047,0.2872304254256776,0.28348656594321203,0.28539654831343353,214536000
2005-12-27,0.2886059284210205,0.2917391161967787,0.2856259076621051,0.28654283292225535,367968000
2005-12-28,0.29128068685531616,0.292197612220256,0.2867721106740761,0.2886059614039558,264420000
2005-12-29,0.28478512167930603,0.292044529342437,0.28356284588905295,0.29112757655800797,310464000
2005-12-30,0.2793605923652649,0.28325756754056114,0.2782144215885974,0.2831805604297525,229608000
2006-01-03,0.2920445501804352,0.294183751580894,0.2800482491100537,0.28096517463304743,472812000
2006-01-04,0.3002207279205322,0.3006792178124394,0.2912035778673569,0.29426065992109074,510072000
2006-01-05,0.3070208728313446,0.3075563700163799,0.2997623937643143,0.3002969618360463,646092000
2006-01-06,0.31206390261650085,0.3132100726599061,0.2983868691571815,0.31053627708264686,623388000
2006-01-09,0.3207749128341675,0.3224565530804751,0.31122409364918835,0.3119117740547643,560484000
2006-01-10,0.3208519220352173,0.3208519220352173,0.31519717507464695,0.3192472888668768,339660000
2006-01-11,0.3324658274650574,0.33429967812356465,0.32062266863094224,0.3211572365897805,626304000
2006-01-12,0.3277289867401123,0.33750905226228123,0.32535963844220644,0.33238980177741434,495504000
2006-01-13,0.3248249292373657,0.32963882726778393,0.32024022150429726,0.3269641297687985,421296000
2006-01-17,0.32459571957588196,0.3247488592642072,0.31611403804078264,0.32039339600867034,329232000
2006-01-18,0.3262764811515808,0.32734654616695996,0.3117586245060566,0.3147386727735148,459948000
2006-01-19,0.34438595175743103,0.3488945272182971,0.3300212363405481,0.3306319095197923,914760000
2006-01-20,0.3347581923007965,0.3488945945924855,0.3346820870010866,0.3449215153716133,461604000
2006-01-23,0.33666902780532837,0.339495936201086,0.33277205445944047,0.33735673541386246,334884000
2006-01-24,0.3383498191833496,0.3453799814107823,0.33651596837460773,0.33743289377897867,388896000
2006-01-25,0.3353697955608368,0.34224681802508494,0.33131968191681904,0.34003058250357165,400236000
2006-01-26,0.3468315005302429,0.3471368508437897,0.3381205999218324,0.34025980103558506,448836000
2006-01-27,0.3534030616283417,0.35730003404296873,0.34843599719245055,0.3513399392957644,385044000
2006-01-30,0.349429190158844,0.3553131545876761,0.34782452972532035,0.35493079718937115,315780000
2006-01-31,0.3435460329055786,0.349582234078597,0.3408713352139204,0.34767225103377836,384456000
2006-02-01,0.3437752425670624,0.34515065757748997,0.3360573749964305,0.33735668472981684,450852000
2006-02-02,0.33330658078193665,0.3471367545345516,0.3327720129301031,0.34690750958469824,473736000
2006-02-03,0.3363628089427948,0.3404890276742999,0.3300973892129806,0.33116745426869953,504252000
2006-02-06,0.34583836793899536,0.34621982347039076,0.333994308957087,0.3354458293712377,363468000
2006-02-07,0.3335358202457428,0.3465260483771776,0.33338268057738574,0.3465260483771776,399408000
2006-02-08,0.34316372871398926,0.34316372871398926,0.3345289337972499,0.3345289337972499,393072000
2006-02-09,0.33735665678977966,0.3495821692235755,0.335216527388296,0.3442336766186597,437100000
2006-02-10,0.3354458510875702,0.34010753912492614,0.3275757717664936,0.3385790115420109,414996000
2006-02-13,0.3365921080112457,0.33896145617750273,0.33208443296261175,0.3343767740342421,280740000
2006-02-14,0.33720362186431885,0.3384258974861519,0.3327720802563457,0.3365920468237039,342348000
2006-02-15,0.34369829297065735,0.34461524564611307,0.33567510052641747,0.33651594790605605,493296000
2006-02-16,0.36066165566444397,0.3614263978015504,0.34774843062734456,0.35011687678654235,1305888000
2006-02-17,0.36272481083869934,0.3875591341769379,0.3606616874882696,0.38717677673807577,2356956000
2006-02-21,0.3550078868865967,0.36257261822674747,0.3518746981582483,0.36196101572073675,684060000
2006-02-22,0.3543962240219116,0.35722313279570134,0.34155910470212775,0.34996465483800565,939756000
2006-02-23,0.34897077083587646,0.35569561137725914,0.3479777399387892,0.3533262356670869,385128000
2006-02-24,0.3488946259021759,0.35470161108888126,0.34706077494660664,0.35049928647858974,416412000
2006-02-27,0.36303097009658813,0.3652463034959462,0.3479015120380718,0.3515692677270618,666468000
2006-02-28,0.36012712121009827,0.3644825856423597,0.35661250429440494,0.36142643147562514,563316000
2006-03-01,0.3738049268722534,0.3759441272826196,0.35913393400654076,0.36142627407991623,703932000
2006-03-02,0.37433961033821106,0.37961199960109937,0.36952568376625705,0.37342265762948484,545460000
2006-03-03,0.3756389319896698,0.3821336249409354,0.3702134297818024,0.37090113755280785,595800000
2006-03-06,0.3748742341995239,0.3854960487201301,0.3730403558356053,0.38297446255388423,529020000
2006-03-07,0.3684554696083069,0.37785407394093234,0.36104388227270756,0.37495106104578185,606204000
2006-03-08,0.36662185192108154,0.3704427489729381,0.3534794056419936,0.3685327650037311,670800000
2006-03-09,0.36853262782096863,0.3772435276589727,0.36830338282778863,0.37105418611166996,536700000
2006-03-10,0.3621141314506531,0.37281112169666764,0.3588278305304866,0.3681503070188328,521580000
2006-03-13,0.3664696216583252,0.36822646577665386,0.36303110962589136,0.3657819137864656,372132000
2006-03-14,0.37663203477859497,0.37816056290123734,0.3653995460579876,0.3667749617631603,627792000
2006-03-15,0.3826681971549988,0.38320369431892826,0.3759442864247137,0.37739580728899424,510600000
2006-03-16,0.369678795337677,0.3838142945569502,0.36837948533549486,0.3833558319009128,568416000
2006-03-17,0.37265893816947937,0.3736519690263615,0.3624194808050414,0.3679211160543193,618588000
2006-03-20,0.36983102560043335,0.37602034010338514,0.36944957000311995,0.37594423480655026,293772000
2006-03-21,0.3880937099456787,0.3950468658996279,0.3779313147010572,0.3880937099456787,1235472000
2006-03-22,0.3769373297691345,0.380070490869536,0.3684556463782532,0.3782366126410519,1158576000
2006-03-23,0.38396742939949036,0.3854959844825739,0.37395724636620986,0.3782365775465001,661992000
2006-03-24,0.396957665681839,0.3976453733305776,0.3843497923201019,0.3849604655628247,687936000
2006-03-27,0.40765464305877686,0.40796089512157463,0.3959636953248547,0.3972630052945026,651444000
2006-03-28,0.413921058177948,0.41934565836334314,0.4049809121976694,0.40582083054503226,795204000
2006-03-29,0.4361568093299866,0.43692062241339213,0.4122394117327128,0.4156779232876425,987096000
2006-03-30,0.4391367733478546,0.4415052192341869,0.42874420626950677,0.43661518776373404,1063308000
2006-03-31,0.4375321865081787,0.444943777016991,0.4348574609443854,0.43883056752670685,835560000
2006-04-03,0.4424222409725189,0.4485354784778551,0.4343229418358919,0.43982457685670834,968916000
2006-04-04,0.46312934160232544,0.4638170492039706,0.4425752572611264,0.4430337198866052,1200612000
2006-04-05,0.46687400341033936,0.4691663433690559,0.4524322288782078,0.4622893234929063,1112976000
2006-04-06,0.4677910804748535,0.47130569682628715,0.4592323636008249,0.4656509503632103,789312000
2006-04-07,0.46656784415245056,0.46993024968444636,0.4573984819582112,0.4658040585585225,682674000
2006-04-10,0.45846855640411377,0.4682495484661757,0.4549539402178908,0.4654987178896448,634230000
2006-04-11,0.44731226563453674,0.459997203175262,0.44456146183598305,0.459997203175262,702072000
2006-04-12,0.46534568071365356,0.46779116154621275,0.4477707376843718,0.45021621851693094,598308000
2006-04-13,0.45235535502433777,0.4606077649096645,0.45052147705197987,0.4554124103934787,738360000
2006-04-17,0.45357856154441833,0.4648871803924551,0.44991080536420386,0.451591571070892,443868000
2006-04-18,0.44288063049316406,0.4456314337155499,0.4308072979550049,0.4454782940191545,1165488000
2006-04-19,0.4456314444541931,0.45052147599800735,0.43401660161225447,0.4401298105499902,517476000
2006-04-20,0.4450199007987976,0.45296698875294455,0.4343229109794651,0.44165842381940307,552684000
2006-04-21,0.4289734661579132,0.4482291442122118,0.4237780842245324,0.44639526620796577,770016000
2006-04-24,0.44211697578430176,0.44639540639574665,0.4240835676985121,0.43172440508129556,676848000
2006-04-25,0.4418105483055115,0.44288061325877626,0.42943189329619924,0.43707362943340927,719766000
2006-04-26,0.43875449895858765,0.4502162040959848,0.43401667717688064,0.44349229341343405,330528000
2006-04-27,0.44578462839126587,0.4499108200703067,0.42759808481970946,0.4370737003468105,462966000
2006-04-28,0.44654834270477295,0.45220311596626583,0.44226901199452046,0.4460898800722623,284736000
2006-05-01,0.47222256660461426,0.48093349304550276,0.4496044852003338,0.4496044852003338,902472000
2006-05-02,0.4716111421585083,0.4813920819976024,0.4635118427677165,0.47573733439502824,539700000
2006-05-03,0.4746681749820709,0.47986355777592066,0.4658041611127198,0.4662625965311378,378114000
2006-05-04,0.4716111421585083,0.47680739966648045,0.46290021293714184,0.4653456938386755,511128000
2006-05-05,0.47802963852882385,0.47971133350057393,0.4674848590533762,0.47405658633605896,338184000
2006-05-08,0.47589027881622314,0.4871988949205003,0.47145873803986577,0.4768072039753784,503622000
